Vernier Format 2
1utež_3.cmbl 26/10/2023 11:59:00 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
15,329256	0	 	 	 
15,4232288	1	67,5444	8,04315015057	-0,42377174402
15,4263424	0	 	 	 
15,5211296	1	68,3298	8,01828273543	-0,0842407570966
15,5241536	0	 	 	 
15,6191312	1	69,1152	8,01422029315	0,00133512527354
15,6221312	0	 	 	 
15,7171312	1	69,9006	8,00158897762	-0,259117074719
15,720632	0	 	 	 
15,8154432	1	70,686	8,03104797739	0,858413188496
15,819432	0	 	 	 
15,9127328	1	71,4714	7,94214314872	-2,6860459195
15,9220368	0	 	 	 
16,0133344	1	72,2568	7,89043741837	1,6581153429
16,0165472	0	 	 	 
16,1118528	1	73,0422	7,98866004542	0,335880236519
16,115336	0	 	 	 
16,2099648	1	73,8276	 	 
16,213144	0	 	 	 
