Vernier Format 2
1utež_3.cmbl 26/10/2023 12:11:42 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
14,85933	1	66,759	8,0107398753	-0,44000161792
14,862506	0	 	 	 
14,9576388	1	67,5444	7,9908032552	0,0344098479127
14,960706	0	 	 	 
15,055906	1	68,3298	7,99777484006	0,107480525767
15,0589316	0	 	 	 
15,1540436	1	69,1152	7,99388165829	-0,186821813364
15,1576068	0	 	 	 
15,2524068	1	69,9006	8,03268707042	0,975844783866
15,2563076	0	 	 	 
15,3496084	1	70,686	7,94598029823	-2,75990537929
15,3588484	0	 	 	 
15,4502084	1	71,4714	7,88232841073	1,49446029971
15,4534084	0	 	 	 
15,5489252	1	72,2568	7,96547466233	0,190080763205
15,55241	0	 	 	 
15,64741	1	73,0422	7,95675544209	-0,367148092245
15,6506068	0	 	 	 
15,7463444	1	73,8276	7,9372462919	-0,0272374841673
15,7494356	0	 	 	 
15,8453124	1	74,613	7,94226451908	0,128648590477
15,8483348	0	 	 	 
15,944122	1	75,3984	7,93983299835	-0,177864875922
15,9477124	0	 	 	 
16,0431508	1	76,1838	7,97439454134	0,875874808304
16,0471204	0	 	 	 
16,141114	1	76,9692	7,88707896781	-2,65849468053
16,150426	0	 	 	 
16,2424244	1	77,7546	7,81986605783	1,33162379709
16,2457156	0	 	 	 
16,3420164	1	78,54	7,90178787849	0,313524822369
16,3455156	0	 	 	 
16,4412164	1	79,3254	7,89354815036	-0,479648373329
16,444418	0	 	 	 
16,541018	1	80,1108	7,85007852136	-0,391472510434
16,5441188	0	 	 	 
16,6413188	1	80,8962	7,80619136112	-0,483638360913
16,6444196	0	 	 	 
16,7422468	1	81,6816	7,74403980355	-0,747963525055
16,7459204	0	 	 	 
16,8441684	1	82,467	7,71997136599	0,275670359389
16,8483188	0	 	 	 
16,9457204	1	83,2524	7,57699925541	-3,09141225684
16,9554644	0	 	 	 
17,051666	1	84,0378	7,4504542639	0,702544922843
17,0551204	0	 	 	 
17,1565636	1	84,8232	7,46758771953	-0,375874805763
17,1603204	0	 	 	 
17,262018	1	85,6086	7,40098503555	-0,887281287922
17,2654196	0	 	 	 
17,3688228	1	86,394	 	 
17,3722212	0	 	 	 
