Vernier Format 2
1utež_1.cmbl 26/10/2023 12:10:04 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
15,0501544	1	66,759	7,953543272	-0,390192197503
15,0533464	0	 	 	 
15,1491432	1	67,5444	7,93314131417	-0,0220152002749
15,1522328	0	 	 	 
15,2481592	1	68,3298	7,93763873382	0,112857481346
15,251228	0	 	 	 
15,347036	1	69,1152	7,93719083202	-0,121917277075
15,350628	0	 	 	 
15,4460632	1	69,9006	7,97850073842	0,95623161505
15,4500312	0	 	 	 
15,5439288	1	70,686	7,89156640728	-2,73283812721
15,553268	0	 	 	 
15,6452296	1	71,4714	7,82791504476	1,47615777487
15,6484408	0	 	 	 
15,7446312	1	72,2568	7,90931813833	0,161705067584
15,74814	0	 	 	 
15,8438312	1	73,0422	7,89750426507	-0,39988799612
15,8470344	0	 	 	 
15,943532	1	73,8276	7,87580100974	-0,0354797306941
15,9466392	0	 	 	 
16,0432776	1	74,613	7,87763619453	0,0722770388031
16,0463512	0	 	 	 
16,142932	1	75,3984	7,87549271473	-0,115295305981
16,146532	0	 	 	 
16,242732	1	76,1838	7,91680652541	0,943227383769
16,2467336	0	 	 	 
16,3413592	1	76,9692	7,82753061361	-2,75359839297
16,3508344	0	 	 	 
16,4435336	1	77,7546	7,7624361782	1,47941551718
16,4467608	0	 	 	 
16,543756	1	78,54	7,84498059224	0,167809335649
16,5473352	0	 	 	 
16,643764	1	79,3254	7,83138221355	-0,439755153901
16,647036	0	 	 	 
16,7443368	1	80,1108	7,79659631097	-0,252000521084
16,7474568	0	 	 	 
16,8452376	1	80,8962	7,75725180143	-0,527864644325
16,8483384	0	 	 	 
16,946836	1	81,6816	7,69661768896	-0,665739043786
16,9504584	0	 	 	 
17,0493352	1	82,467	7,6811131393	0,363208884431
17,0534392	0	 	 	 
17,15134	1	83,2524	7,54061954737	-3,11785556633
17,1611448	0	 	 	 
17,2578408	1	84,0378	7,41330275331	0,726947816163
17,2612536	0	 	 	 
17,3632408	1	84,8232	 	 
17,3669416	0	 	 	 
